1.19664,1.94067,0.58596,-1.00572,0.14573,-0.25189,0.00184
1.19719,1.93316,0.58644,-1.00199,0.14604,-0.25190,0.00184
1.19768,1.92556,0.58689,-0.99822,0.14635,-0.25191,0.00184
1.19813,1.91787,0.58733,-0.99441,0.14666,-0.25192,0.00184
1.19852,1.91010,0.58774,-0.99057,0.14696,-0.25194,0.00184
1.19886,1.90225,0.58813,-0.98669,0.14725,-0.25195,0.00184
1.19914,1.89430,0.58850,-0.98277,0.14755,-0.25197,0.00184
1.19937,1.88628,0.58884,-0.97882,0.14784,-0.25199,0.00184
1.19954,1.87816,0.58916,-0.97483,0.14812,-0.25201,0.00184
1.19965,1.86996,0.58946,-0.97081,0.14840,-0.25203,0.00183
1.19971,1.86168,0.58973,-0.96675,0.14867,-0.25205,0.00183
1.19971,1.85331,0.58998,-0.96266,0.14894,-0.25208,0.00183
1.19964,1.84486,0.59021,-0.95852,0.14921,-0.25210,0.00183
1.19952,1.83632,0.59041,-0.95436,0.14947,-0.25213,0.00183
1.19934,1.82770,0.59058,-0.95016,0.14972,-0.25216,0.00183
1.19910,1.81900,0.59073,-0.94592,0.14997,-0.25219,0.00183
1.19879,1.81021,0.59085,-0.94165,0.15021,-0.25222,0.00183
1.19842,1.80134,0.59095,-0.93735,0.15045,-0.25225,0.00183
1.19798,1.79239,0.59101,-0.93301,0.15068,-0.25229,0.00183
1.19749,1.78336,0.59105,-0.92864,0.15091,-0.25232,0.00182
1.19692,1.77425,0.59106,-0.92423,0.15113,-0.25236,0.00182
1.19629,1.76506,0.59105,-0.91980,0.15134,-0.25240,0.00182
1.19559,1.75578,0.59100,-0.91533,0.15155,-0.25244,0.00182
1.19482,1.74643,0.59092,-0.91082,0.15175,-0.25248,0.00182
1.19398,1.73700,0.59082,-0.90629,0.15195,-0.25253,0.00182
1.19307,1.72749,0.59068,-0.90172,0.15213,-0.25257,0.00182
1.19210,1.71790,0.59051,-0.89712,0.15231,-0.25262,0.00182
1.19104,1.70823,0.59031,-0.89250,0.15249,-0.25267,0.00181
1.18992,1.69850,0.59008,-0.88784,0.15266,-0.25272,0.00181
1.18872,1.68868,0.58982,-0.88315,0.15282,-0.25277,0.00181
1.18745,1.67879,0.58952,-0.87843,0.15297,-0.25283,0.00181
1.18611,1.66883,0.58919,-0.87368,0.15311,-0.25288,0.00181
1.18468,1.65880,0.58883,-0.86891,0.15325,-0.25294,0.00181
1.18318,1.64869,0.58843,-0.86410,0.15338,-0.25300,0.00181
1.18160,1.63851,0.58800,-0.85927,0.15350,-0.25306,0.00181
1.17995,1.62827,0.58754,-0.85441,0.15361,-0.25313,0.00180
1.17821,1.61795,0.58703,-0.84953,0.15372,-0.25319,0.00180
1.17639,1.60757,0.58649,-0.84462,0.15381,-0.25326,0.00180
1.17450,1.59712,0.58592,-0.83968,0.15390,-0.25333,0.00180
1.17251,1.58661,0.58531,-0.83472,0.15398,-0.25340,0.00180
1.17045,1.57603,0.58466,-0.82974,0.15405,-0.25347,0.00180
